year,date,statefips,countyfips,ctfips,latitude,longitude,ds_o3_pred,ds_o3_stdd
2013,15JUN2013,17,17031,17031804711,42.03472,-88.13894,51.6278,4.3321
2013,15JUN2013,17,17031,17031804405,42.03477,-88.24299,50.4159,4.0803
2013,15JUN2013,17,17031,17031805901,42.03507,-87.8699,51.5138,3.9382
2013,15JUN2013,36,36021,36021001700,42.03522,-73.58228,38.5029,4.5193
2013,15JUN2013,19,19169,19169000500,42.03525,-93.63976,42.8694,4.7158
2013,15JUN2013,17,17031,17031804608,42.03534,-88.07062,52.0734,4.2644
2013,15JUN2013,36,36111,36111954900,42.03568,-73.96624,35.3897,4.4497
2013,15JUN2013,17,17031,17031804712,42.03588,-88.12757,51.6779,4.1764
2013,15JUN2013,26,26021,26021001400,42.03664,-86.50217,43.9354,4.497
2013,15JUN2013,19,19113,19113000207,42.03697,-91.65295,44.235,4.0528
2013,15JUN2013,17,17089,17089851301,42.03704,-88.27308,49.9863,4.05
2013,15JUN2013,17,17031,17031807200,42.03719,-87.72851,46.7818,3.6857
2013,15JUN2013,17,17031,17031809700,42.03747,-87.69995,46.0562,3.7988
2013,15JUN2013,17,17031,17031809800,42.03754,-87.68553,45.4746,3.771
2013,15JUN2013,17,17031,17031806202,42.03758,-87.88881,51.716,3.9503
2013,15JUN2013,42,42049,42049011202,42.03758,-80.05147,55.0107,4.7752
2013,15JUN2013,17,17031,17031809900,42.03764,-87.67519,45.2155,3.737
2013,15JUN2013,17,17031,17031806300,42.03789,-87.90237,51.803,4.0125
2013,15JUN2013,17,17031,17031804709,42.03797,-88.08794,51.9565,4.3535
2013,15JUN2013,19,19073,19073080200,42.03798,-94.32687,41.7109,5.5128
2013,15JUN2013,19,19105,19105070500,42.0383,-91.01419,44.7127,5.1255
2013,15JUN2013,19,19113,19113000300,42.03833,-91.61539,44.3873,3.9926
2013,15JUN2013,19,19073,19073080100,42.03871,-94.22256,41.9452,5.3556
2013,15JUN2013,25,25027,25027748100,42.03904,-71.5772,36.1522,3.6183
2013,15JUN2013,41,41045,41045940000,42.03937,-117.55779,46.6675,7.5412
2013,15JUN2013,25,25027,25027747101,42.03953,-71.51561,35.9261,3.8354
2013,15JUN2013,36,36007,36007012701,42.03975,-75.83404,40.1609,5.1912
2013,15JUN2013,26,26115,26115830700,42.03985,-83.71405,51.982,4.5477
2013,15JUN2013,19,19169,19169000400,42.0401,-93.63008,43.0316,4.7623
2013,15JUN2013,25,25027,25027747102,42.04012,-71.54764,35.9737,3.7006
2013,15JUN2013,36,36009,36009961200,42.04053,-78.37634,48.2853,5.7543
2013,15JUN2013,36,36003,36003951000,42.04073,-77.90208,46.8747,5.7242
2013,15JUN2013,19,19113,19113000400,42.04137,-91.58849,44.5892,4.129
2013,15JUN2013,17,17089,17089851904,42.04146,-88.34448,49.6903,4.2763
2013,15JUN2013,36,36013,36013037000,42.04147,-79.31014,49.4402,5.5254
2013,15JUN2013,36,36013,36013037500,42.04148,-79.14511,49.2505,5.4546
2013,15JUN2013,25,25005,25005610204,42.04156,-71.18484,34.7326,3.8085
2013,15JUN2013,26,26115,26115830600,42.04158,-83.59685,52.0161,4.575
2013,15JUN2013,19,19127,19127950900,42.04177,-92.86593,43.8476,5.4804
2013,15JUN2013,36,36025,36025971300,42.04177,-74.95858,36.2707,5.1505
2013,15JUN2013,36,36107,36107020401,42.04192,-76.20041,40.8039,4.872
2013,15JUN2013,36,36007,36007012702,42.042,-75.91188,40.3377,5.2512
2013,15JUN2013,17,17031,17031804716,42.04209,-88.11421,51.9238,4.3266
2013,15JUN2013,19,19127,19127950600,42.04214,-92.91979,43.7677,5.4971
2013,15JUN2013,17,17031,17031804404,42.04228,-88.24409,50.6118,4.1611
2013,15JUN2013,17,17089,17089851102,42.04234,-88.30231,50.0225,4.045
2013,15JUN2013,17,17031,17031805002,42.04234,-87.95084,52.168,4.2171
2013,15JUN2013,17,17031,17031805107,42.0425,-87.97959,52.3922,4.203
2013,15JUN2013,19,19113,19113000201,42.04265,-91.68145,44.167,4.0072
2013,15JUN2013,42,42049,42049011801,42.04271,-79.83254,52.368,4.9803
2013,15JUN2013,17,17089,17089854600,42.04298,-88.28667,50.0696,4.1358
2013,15JUN2013,31,31119,31119960600,42.04312,-97.38526,47.383,6.1808
2013,15JUN2013,26,26115,26115830500,42.0432,-83.47898,52.7042,4.7827
2013,15JUN2013,19,19169,19169000200,42.04349,-93.6122,43.0477,4.8812
2013,15JUN2013,17,17031,17031805108,42.04413,-87.96756,52.3467,4.0947
2013,15JUN2013,26,26091,26091062400,42.04432,-83.96593,51.9003,4.3466
2013,15JUN2013,17,17031,17031806802,42.04438,-87.73977,47.1529,3.8333
2013,15JUN2013,17,17031,17031807000,42.04442,-87.75554,47.7204,3.8909
2013,15JUN2013,17,17031,17031807100,42.04445,-87.72117,46.6821,3.7634
2013,15JUN2013,25,25005,25005600203,42.04454,-71.13807,34.5744,3.774
2013,15JUN2013,17,17031,17031804902,42.04457,-87.93102,52.1235,4.035
2013,15JUN2013,17,17031,17031809600,42.04474,-87.69999,45.953,3.7503
2013,15JUN2013,26,26115,26115830100,42.04477,-83.2597,55.212,4.8511
2013,15JUN2013,31,31119,31119960801,42.04484,-97.43731,47.6124,6.3267
2013,15JUN2013,17,17031,17031805301,42.04498,-87.81964,49.9602,3.9192
2013,15JUN2013,17,17031,17031804715,42.04502,-88.09769,52.0404,4.308
2013,15JUN2013,25,25013,25013813301,42.04529,-72.58752,40.1407,3.9988
2013,15JUN2013,17,17031,17031806201,42.04545,-87.88982,51.7894,3.9967
2013,15JUN2013,25,25013,25013813304,42.04556,-72.55952,40.0016,3.9577
2013,15JUN2013,36,36101,36101963000,42.04573,-77.08311,43.5856,4.3052
2013,15JUN2013,17,17089,17089851302,42.04578,-88.27645,50.2658,4.0393
2013,15JUN2013,25,25023,25023508200,42.04595,-70.79401,36.7837,4.3291
2013,15JUN2013,17,17031,17031809400,42.04612,-87.67828,45.4267,3.766
2013,15JUN2013,31,31013,31013951300,42.04613,-102.81238,44.5982,7.2938
2013,15JUN2013,17,17031,17031809500,42.04646,-87.68772,45.6779,3.7703
2013,15JUN2013,17,17089,17089851909,42.04699,-88.32485,49.8817,4.2782
2013,15JUN2013,17,17031,17031808500,42.0472,-87.77352,48.3637,3.9737
2013,15JUN2013,17,17031,17031806004,42.04724,-87.83582,50.5114,3.8894
2013,15JUN2013,17,17031,17031806003,42.04728,-87.85043,50.9683,3.8435
2013,15JUN2013,25,25021,25021443102,42.04773,-71.47622,35.6427,3.6425
2013,15JUN2013,17,17031,17031806102,42.04788,-87.9025,52.0037,4.0286
2013,15JUN2013,25,25023,25023508102,42.04791,-70.82813,36.4858,4.2346
2013,15JUN2013,17,17031,17031806002,42.04843,-87.86664,51.4477,3.8431
2013,15JUN2013,25,25027,25027755100,42.04863,-71.8953,38.3439,3.9107
2013,15JUN2013,17,17031,17031808400,42.04873,-87.79378,49.0727,3.8758
2013,15JUN2013,42,42049,42049010904,42.04899,-80.16742,57.4065,4.9741
2013,15JUN2013,25,25013,25013813205,42.04906,-72.66172,40.1039,3.9141
2013,15JUN2013,17,17031,17031805302,42.04977,-87.81344,49.8807,3.8633
2013,15JUN2013,19,19015,19015020300,42.04996,-93.87225,42.6239,4.9914
2013,15JUN2013,26,26115,26115830400,42.05002,-83.40003,53.0903,4.7311
2013,15JUN2013,25,25021,25021442201,42.05054,-71.41962,35.2891,3.7092
2013,15JUN2013,25,25023,25023507101,42.05074,-70.74786,37.536,4.3382
2013,15JUN2013,36,36111,36111950300,42.0511,-73.94884,35.6901,4.4079
2013,15JUN2013,36,36021,36021001800,42.05113,-73.71031,37.4693,4.3497
2013,15JUN2013,25,25027,25027757500,42.05123,-72.03352,39.2482,4.0855
2013,15JUN2013,19,19169,19169000300,42.05146,-93.62966,43.0984,4.6381
2013,15JUN2013,42,42049,42049011201,42.05154,-79.95444,53.991,4.9267
2013,15JUN2013,25,25023,25023523201,42.05155,-70.97039,35.1897,3.8891
2013,15JUN2013,36,36009,36009961300,42.0518,-78.68856,48.7523,5.6248
2013,15JUN2013,25,25023,25023507104,42.0519,-70.70017,38.1421,4.3887
2013,15JUN2013,17,17031,17031804403,42.05197,-88.24258,50.4703,4.0288
2013,15JUN2013,19,19015,19015020400,42.05214,-93.90324,42.4878,4.9494
2013,15JUN2013,25,25013,25013813404,42.05228,-72.49217,40.2223,3.8328
2013,15JUN2013,25,25027,25027752100,42.05234,-71.75135,37.4326,3.7635
2013,15JUN2013,17,17031,17031809200,42.05251,-87.69934,45.9019,3.8159
2013,15JUN2013,19,19113,19113000205,42.05278,-91.72148,43.9874,4.0244
2013,15JUN2013,17,17031,17031806700,42.05278,-87.72285,46.6057,3.8347
2013,15JUN2013,26,26115,26115830300,42.05285,-83.34274,53.7778,4.9267
2013,15JUN2013,25,25013,25013813303,42.05326,-72.54866,40.2022,3.8579
2013,15JUN2013,36,36101,36101962100,42.05327,-77.33834,43.9821,4.3534
2013,15JUN2013,25,25027,25027754100,42.05347,-71.84279,38.0151,3.7823
2013,15JUN2013,17,17031,17031804713,42.05351,-88.08995,51.9903,4.2796
2013,15JUN2013,25,25027,25027754300,42.05351,-71.87951,38.3894,3.7938
2013,15JUN2013,19,19097,19097950500,42.05359,-90.68188,45.498,5.052
2013,15JUN2013,17,17031,17031804603,42.05371,-88.05399,52.3176,4.3182
2013,15JUN2013,25,25023,25023511600,42.05371,-71.015,34.8852,4.0079
2013,15JUN2013,36,36107,36107020402,42.05426,-76.13696,40.6177,5.0536
2013,15JUN2013,25,25013,25013813101,42.0543,-72.74607,40.4847,4.1386
2013,15JUN2013,36,36111,36111955300,42.05432,-74.37074,34.6581,4.7976
2013,15JUN2013,25,25013,25013813102,42.05441,-72.80162,40.4881,4.2709
2013,15JUN2013,17,17031,17031804706,42.05449,-88.10609,51.965,4.2587
2013,15JUN2013,17,17031,17031804701,42.05451,-88.15345,51.5576,4.4132
2013,15JUN2013,17,17031,17031808702,42.05462,-87.67556,45.2923,3.7397
2013,15JUN2013,17,17031,17031805109,42.05506,-87.97609,52.3218,4.2646
2013,15JUN2013,17,17089,17089850800,42.0552,-88.27324,50.3587,4.0264
2013,15JUN2013,56,56015,56015957900,42.05525,-104.11067,48.6558,6.7188
2013,15JUN2013,25,25027,25027754200,42.05533,-71.86516,38.283,3.9574
2013,15JUN2013,25,25027,25027755200,42.05551,-71.93786,38.7554,3.9385
2013,15JUN2013,25,25023,25023522101,42.05552,-70.85041,36.0299,4.18
2013,15JUN2013,25,25027,25027749100,42.0556,-71.63812,36.4629,3.572
2013,15JUN2013,25,25021,25021410100,42.05561,-71.26784,34.824,3.7149
2013,15JUN2013,25,25013,25013813208,42.05581,-72.60732,40.1541,3.8519
2013,15JUN2013,19,19073,19073080500,42.0561,-94.53365,41.9647,5.6791
2013,15JUN2013,25,25023,25023522102,42.0562,-70.88131,35.4998,4.0453
2013,15JUN2013,17,17031,17031804705,42.0563,-88.11854,51.965,4.3083
2013,15JUN2013,17,17031,17031806801,42.0563,-87.7395,47.036,3.7819
2013,15JUN2013,17,17031,17031805001,42.05643,-87.95126,52.3251,4.0939
2013,15JUN2013,17,17031,17031806900,42.05674,-87.75574,47.7194,3.8955
2013,15JUN2013,25,25005,25005600100,42.05676,-71.10444,34.6692,3.813
2013,15JUN2013,25,25023,25023511302,42.057,-70.99536,35.1018,3.863
2013,15JUN2013,42,42049,42049010304,42.05748,-80.24927,59.4575,5.1487
2013,15JUN2013,19,19027,19027960400,42.05754,-94.86678,42.1689,5.6794
2013,15JUN2013,17,17031,17031809300,42.05795,-87.68652,45.594,3.67
2013,15JUN2013,17,17031,17031804311,42.05811,-88.21291,51.0213,4.1376
2013,15JUN2013,25,25021,25021441203,42.05844,-71.31278,34.8327,3.7021
2013,15JUN2013,25,25021,25021410300,42.05859,-71.21441,34.5996,3.7164
2013,15JUN2013,17,17031,17031806103,42.05881,-87.91182,52.018,4.0703
2013,15JUN2013,17,17089,17089851000,42.05905,-88.29874,50.0324,4.069
2013,15JUN2013,19,19127,19127950500,42.05934,-92.89524,43.7906,5.6237
2013,15JUN2013,17,17031,17031809100,42.05934,-87.70433,45.9961,3.7006
2013,15JUN2013,17,17031,17031804901,42.05938,-87.93222,52.1923,4.0778
2013,15JUN2013,17,17031,17031805202,42.05965,-87.81472,49.754,3.7906
2013,15JUN2013,17,17031,17031805105,42.05967,-88.01524,52.549,4.2907
2013,15JUN2013,17,17031,17031809000,42.05973,-87.71893,46.4491,3.7873
2013,15JUN2013,26,26021,26021001300,42.0598,-86.50585,43.991,4.5218
2013,15JUN2013,17,17031,17031806104,42.05987,-87.87892,51.8868,3.9221
2013,15JUN2013,17,17089,17089851910,42.05991,-88.34381,49.815,4.184
2013,15JUN2013,17,17031,17031808600,42.06024,-87.78571,48.6806,3.8879
2013,15JUN2013,17,17031,17031806001,42.06038,-87.84917,51.1124,3.8523
2013,15JUN2013,17,17031,17031805106,42.06081,-87.99827,52.4782,4.2354
2013,15JUN2013,17,17031,17031805201,42.06081,-87.83076,50.4411,3.9424
2013,15JUN2013,25,25023,25023511702,42.06081,-71.05976,34.766,3.7983
2013,15JUN2013,42,42049,42049010903,42.06083,-80.13415,57.1203,4.883
2013,15JUN2013,25,25001,25001010100,42.06096,-70.19765,43.3691,4.6126
2013,15JUN2013,25,25013,25013813801,42.06139,-72.20284,40.0837,4.0788
2013,15JUN2013,26,26021,26021001100,42.0616,-86.4735,43.9861,4.4845
2013,15JUN2013,19,19027,19027960200,42.06186,-95.00443,42.4318,5.7339
2013,15JUN2013,36,36111,36111950600,42.06232,-74.18192,34.7824,4.5862
2013,15JUN2013,25,25023,25023511701,42.06239,-71.03712,34.6446,3.9027
2013,15JUN2013,26,26163,26163592000,42.06274,-83.20753,55.8006,5.0279
2013,15JUN2013,17,17031,17031805110,42.06281,-87.97447,52.3821,4.2588
2013,15JUN2013,17,17031,17031804714,42.06313,-88.0948,52.1066,4.2572
2013,15JUN2013,16,16041,16041970200,42.06328,-111.71722,52.222,5.6383
2013,15JUN2013,36,36015,36015011100,42.06345,-76.81905,43.6629,4.6584
2013,15JUN2013,31,31119,31119960802,42.06349,-97.4696,47.603,6.2874
2013,15JUN2013,36,36007,36007012500,42.06355,-75.65991,39.7588,5.1891
2013,15JUN2013,36,36111,36111950400,42.06381,-74.03071,35.2373,4.545
2013,15JUN2013,25,25013,25013813500,42.06381,-72.41578,40.3684,3.7559
2013,15JUN2013,17,17031,17031808800,42.06481,-87.68641,45.6555,3.6452
2013,15JUN2013,36,36007,36007014500,42.06497,-76.07888,40.8472,5.1515
2013,15JUN2013,19,19097,19097950600,42.06513,-90.65322,45.3738,5.1821
2013,15JUN2013,41,41015,41015950302,42.06531,-124.29061,31.7758,5.6248
2013,15JUN2013,19,19169,19169000100,42.06577,-93.56874,43.3863,4.9087
2013,15JUN2013,19,19127,19127950700,42.06588,-92.9717,43.9402,5.5494
2013,15JUN2013,19,19113,19113010600,42.06607,-91.77841,43.8702,4.2634
2013,15JUN2013,17,17031,17031808900,42.0665,-87.71743,46.4457,3.7712
2013,15JUN2013,17,17089,17089850701,42.06749,-88.41042,49.5577,4.4583
2013,15JUN2013,17,17141,17141961000,42.06897,-89.05353,47.3713,5.1197
2013,15JUN2013,17,17031,17031802004,42.06931,-87.85371,51.2079,3.8102
2013,15JUN2013,42,42049,42049010902,42.0694,-80.17908,58.5299,5.1411
2013,15JUN2013,25,25023,25023511500,42.06989,-71.02244,34.7471,3.8226
2013,15JUN2013,42,42049,42049011002,42.07001,-80.10662,57.0158,4.8291
2013,15JUN2013,31,31119,31119960700,42.0701,-97.4047,47.9557,6.3067
2013,15JUN2013,25,25023,25023511301,42.07019,-71.00469,34.8151,3.8935
2013,15JUN2013,25,25013,25013802602,42.07042,-72.54469,40.2527,3.7605
2013,15JUN2013,25,25027,25027757400,42.07042,-72.04476,39.337,3.9128
2013,15JUN2013,26,26163,26163598000,42.07044,-83.24292,55.0239,4.9611
2013,15JUN2013,19,19113,19113000203,42.07057,-91.62111,44.3223,4.1625
2013,15JUN2013,17,17015,17015960400,42.07083,-89.94351,49.1667,4.8015
2013,15JUN2013,25,25013,25013813206,42.07087,-72.65985,40.3494,3.9766
2013,15JUN2013,41,41035,41035970700,42.07099,-121.66275,45.4913,6.3956
2013,15JUN2013,36,36015,36015011000,42.071,-76.65576,43.2209,4.6671
2013,15JUN2013,19,19015,19015020200,42.07109,-93.86888,42.687,4.9346
2013,15JUN2013,17,17031,17031801400,42.07114,-87.76556,47.8919,3.9058
2013,15JUN2013,25,25021,25021441204,42.07119,-71.34502,34.8732,3.653
2013,15JUN2013,25,25027,25027758101,42.07136,-72.1077,39.8501,3.9538
2013,15JUN2013,36,36003,36003951200,42.07141,-78.20433,47.7603,5.8183
2013,15JUN2013,17,17031,17031802802,42.07166,-87.94318,52.0941,4.1508
2013,15JUN2013,36,36013,36013036700,42.07167,-79.625,50.8732,5.2602
2013,15JUN2013,17,17031,17031802100,42.07226,-87.81153,49.6569,3.8457
2013,15JUN2013,17,17031,17031801000,42.07226,-87.73488,46.9516,3.7201
2013,15JUN2013,25,25013,25013813403,42.07255,-72.50066,40.1967,3.7114
2013,15JUN2013,17,17031,17031804000,42.07274,-88.018,52.3162,4.3292
2013,15JUN2013,25,25013,25013813401,42.07281,-72.5238,40.1986,3.7436
2013,15JUN2013,17,17031,17031802200,42.07295,-87.78808,48.698,3.8247
2013,15JUN2013,19,19113,19113000206,42.07325,-91.67095,44.1622,4.1518
2013,15JUN2013,17,17031,17031802002,42.0733,-87.83207,50.5169,3.9677
2013,15JUN2013,36,36015,36015001100,42.07338,-76.81155,43.8957,4.6034
2013,15JUN2013,17,17031,17031800900,42.07349,-87.75272,47.5294,3.7659
2013,15JUN2013,25,25005,25005985600,42.07389,-71.09788,34.3685,3.8514
2013,15JUN2013,17,17031,17031803500,42.07391,-87.99402,52.5602,4.1914
2013,15JUN2013,17,17031,17031801300,42.07409,-87.69699,45.7912,3.6253
2013,15JUN2013,17,17031,17031802702,42.07425,-87.90761,52.0204,3.9967
2013,15JUN2013,42,42049,42049011001,42.07433,-80.0806,56.5231,4.771
2013,15JUN2013,36,36107,36107020600,42.07448,-76.36028,41.5922,4.8074
2013,15JUN2013,17,17031,17031803400,42.07456,-87.97112,52.4769,4.205
2013,15JUN2013,17,17031,17031804108,42.07497,-88.05076,52.4077,4.3291
2013,15JUN2013,25,25023,25023511400,42.07507,-71.02503,34.6645,3.8294
2013,15JUN2013,17,17031,17031801100,42.07514,-87.71496,46.4178,3.7226
2013,15JUN2013,25,25027,25027757200,42.07519,-72.02846,39.2254,3.9965
2013,15JUN2013,36,36009,36009961800,42.07547,-78.41937,48.1684,5.6901
2013,15JUN2013,17,17031,17031804109,42.07548,-88.03667,52.5927,4.2452
2013,15JUN2013,36,36111,36111950200,42.07567,-73.94742,35.9832,4.5556
2013,15JUN2013,25,25023,25023521101,42.07638,-70.95706,34.9989,4.0015
2013,15JUN2013,26,26021,26021000900,42.07662,-86.49311,43.9678,4.4075
2013,15JUN2013,36,36009,36009961600,42.07721,-78.45146,48.211,5.6821
2013,15JUN2013,19,19133,19133960200,42.07727,-96.14378,46.1552,5.1231
2013,15JUN2013,25,25013,25013802100,42.07762,-72.5684,40.2488,3.8978
2013,15JUN2013,25,25021,25021442202,42.0778,-71.38236,34.91,3.7881
2013,15JUN2013,25,25027,25027757300,42.07836,-72.03913,39.2635,3.9763
2013,15JUN2013,25,25013,25013813209,42.07846,-72.60875,40.1922,3.8972
2013,15JUN2013,25,25023,25023511200,42.07888,-70.98828,34.8925,3.9323
2013,15JUN2013,36,36015,36015000900,42.07926,-76.79241,43.7012,4.7691
2013,15JUN2013,17,17031,17031802003,42.0796,-87.84561,50.7636,3.8994
2013,15JUN2013,25,25023,25023510600,42.07962,-71.06083,34.3736,3.7064
2013,15JUN2013,25,25023,25023506202,42.07964,-70.70185,38.2772,4.419
2013,15JUN2013,26,26021,26021002000,42.0798,-86.44618,43.9134,4.3326
2013,15JUN2013,17,17031,17031804105,42.08001,-88.09638,52.1695,4.2569
2013,15JUN2013,25,25023,25023510700,42.08019,-71.03836,34.5681,3.8167
2013,15JUN2013,25,25023,25023521102,42.08035,-70.94233,34.992,3.9935
2013,15JUN2013,42,42049,42049010800,42.08064,-80.14956,58.2859,4.9394
2013,15JUN2013,36,36015,36015001000,42.08089,-76.80636,43.7428,4.5151
2013,15JUN2013,17,17031,17031801200,42.08107,-87.69711,45.9094,3.7839
2013,15JUN2013,17,17089,17089850500,42.08121,-88.2665,50.3943,4.0867
2013,15JUN2013,19,19027,19027960300,42.08137,-94.86614,42.3258,5.6632
2013,15JUN2013,25,25013,25013802601,42.08137,-72.54708,40.1815,3.7989
2013,15JUN2013,36,36007,36007001700,42.08175,-75.90865,40.2684,5.1221
2013,15JUN2013,25,25023,25023521202,42.08183,-70.91866,35.3236,4.1049
2013,15JUN2013,36,36013,36013030800,42.08213,-79.25215,49.6049,5.3671
2013,15JUN2013,36,36013,36013030700,42.08224,-79.22351,49.3606,5.4032
2013,15JUN2013,36,36007,36007014302,42.08265,-75.96605,40.4509,5.0634
2013,15JUN2013,17,17031,17031802801,42.08279,-87.95663,52.2822,4.1188
2013,15JUN2013,36,36009,36009961700,42.08286,-78.43589,48.5389,5.7508
2013,15JUN2013,17,17031,17031803902,42.08297,-88.01522,52.5347,4.44
2013,15JUN2013,36,36003,36003951100,42.08302,-78.04267,47.427,5.732
2013,15JUN2013,25,25023,25023510900,42.08325,-71.01985,34.5352,3.7136
2013,15JUN2013,36,36107,36107020702,42.08348,-76.49746,42.4131,4.6993
2013,15JUN2013,36,36007,36007001600,42.08348,-75.92828,40.4725,5.082
2013,15JUN2013,25,25013,25013813701,42.08376,-72.29346,40.2652,3.9002
2013,15JUN2013,36,36007,36007014301,42.08387,-75.99877,40.3567,5.0834
2013,15JUN2013,25,25027,25027749200,42.0839,-71.63654,36.1587,3.4709
2013,15JUN2013,25,25021,25021410400,42.08397,-71.24141,34.4724,3.7384
2013,15JUN2013,36,36007,36007014400,42.08398,-76.03459,40.6708,5.1325
2013,15JUN2013,36,36013,36013036800,42.08415,-79.45366,50.2148,5.2926
2013,15JUN2013,41,41015,41015950400,42.0842,-124.02082,33.9681,5.7116
2013,15JUN2013,26,26021,26021000700,42.08437,-86.46551,44.0724,4.5211
2013,15JUN2013,25,25023,25023510800,42.08439,-71.02824,34.6541,3.8213
2013,15JUN2013,17,17031,17031802701,42.0844,-87.91666,51.9206,4.0818
2013,15JUN2013,42,42049,42049010400,42.08443,-80.18713,59.2358,5.0583
2013,15JUN2013,25,25023,25023506203,42.08443,-70.67507,38.7519,4.4864
2013,15JUN2013,17,17089,17089850600,42.08467,-88.32301,50.2497,4.1212
2013,15JUN2013,17,17031,17031800700,42.0847,-87.74261,47.1848,3.7625
2013,15JUN2013,36,36021,36021001900,42.08476,-73.85606,36.4843,4.4243
2013,15JUN2013,25,25013,25013813207,42.08478,-72.63815,40.2614,3.9079
2013,15JUN2013,17,17031,17031803300,42.08507,-87.98948,52.479,4.2034
2013,15JUN2013,25,25013,25013813204,42.08536,-72.68237,40.3973,4.0368
2013,15JUN2013,42,42049,42049003000,42.08625,-80.0994,57.532,4.7347
2013,15JUN2013,42,42049,42049011102,42.0865,-80.05055,56.4377,4.8059
2013,15JUN2013,17,17031,17031801902,42.08652,-87.78349,48.5898,3.8215
2013,15JUN2013,36,36015,36015000500,42.08691,-76.82387,43.9234,4.5733
2013,15JUN2013,17,17031,17031801603,42.08717,-87.87792,51.3908,4.0152
2013,15JUN2013,26,26163,26163599100,42.08718,-83.2715,54.219,4.8497
2013,15JUN2013,36,36007,36007013700,42.08718,-76.07664,40.5944,4.9951
2013,15JUN2013,25,25021,25021442102,42.08761,-71.42992,35.0413,3.5873
2013,15JUN2013,25,25023,25023521201,42.08767,-70.93358,35.1794,3.8945
2013,15JUN2013,25,25023,25023511000,42.08768,-71.01099,34.574,3.8261
2013,15JUN2013,17,17031,17031804106,42.08795,-88.05005,52.4346,4.2725
2013,15JUN2013,42,42049,42049010700,42.08795,-80.12945,58.1185,4.81
2013,15JUN2013,17,17031,17031800600,42.08875,-87.71433,46.3384,3.7593
2013,15JUN2013,36,36007,36007012600,42.08918,-75.80356,40.0651,5.4225
2013,15JUN2013,25,25023,25023508101,42.08931,-70.79809,36.8945,4.2624
2013,15JUN2013,17,17031,17031801607,42.08944,-87.85893,50.912,3.8923
2013,15JUN2013,56,56015,56015957800,42.09038,-104.22397,48.2081,6.6991
2013,15JUN2013,17,17031,17031802300,42.09052,-87.82416,49.7466,3.8505
2013,15JUN2013,26,26021,26021001000,42.09061,-86.47882,44.1541,4.4387
2013,15JUN2013,25,25013,25013802200,42.09071,-72.56595,40.2644,3.8668
