year,date,statefips,countyfips,ctfips,latitude,longitude,ds_pm_pred,ds_pm_stdd
2013,15JUN2013,26,26099,26099214000,42.85436,-83.00354,13.7817,3.0384
2013,15JUN2013,26,26125,26125121400,42.85448,-83.30747,13.333,2.9819
2013,15JUN2013,16,16005,16005000200,42.85461,-112.28405,3.31,0.80715
2013,15JUN2013,56,56025,56025001200,42.85467,-106.37661,4.0844,0.90094
2013,15JUN2013,19,19197,19197680100,42.85469,-93.72846,6.6499,1.9035
2013,15JUN2013,36,36029,36029011200,42.8547,-78.73121,14.0197,3.1128
2013,15JUN2013,56,56025,56025000200,42.8556,-106.31804,4.023,0.86451
2013,15JUN2013,26,26147,26147651600,42.85582,-82.67672,14.6756,3.1367
2013,15JUN2013,56,56013,56013000100,42.85623,-108.73689,3.2794,0.70631
2013,15JUN2013,55,55079,55079160300,42.85664,-87.89404,11.8886,2.4705
2013,15JUN2013,26,26067,26067031300,42.85702,-85.25221,12.062,2.7811
2013,15JUN2013,26,26037,26037010400,42.85703,-84.7786,11.8994,2.7757
2013,15JUN2013,19,19017,19017004700,42.85733,-92.10221,7.1844,1.7583
2013,15JUN2013,26,26139,26139021801,42.85813,-85.86257,12.3567,2.4365
2013,15JUN2013,50,50003,50003971100,42.85899,-73.18136,8.3528,1.803
2013,15JUN2013,26,26147,26147640100,42.85902,-82.48561,15.2697,3.3567
2013,15JUN2013,36,36057,36057072800,42.85944,-74.27033,7.0483,1.8419
2013,15JUN2013,19,19151,19151780100,42.85977,-94.73414,6.7188,1.7039
2013,15JUN2013,36,36029,36029011300,42.86072,-78.78091,14.0586,3.0623
2013,15JUN2013,16,16005,16005000700,42.86079,-112.42664,3.5876,0.84235
2013,15JUN2013,16,16005,16005001602,42.86101,-112.47599,3.6844,0.87126
2013,15JUN2013,50,50025,50025968400,42.86115,-72.63418,7.0977,1.5917
2013,15JUN2013,33,33005,33005970800,42.86116,-72.1855,6.6983,1.4066
2013,15JUN2013,26,26081,26081012702,42.86188,-85.60789,12.6847,2.6167
2013,15JUN2013,26,26125,26125122200,42.86193,-83.3865,12.998,2.9556
2013,15JUN2013,26,26081,26081012703,42.862,-85.63505,12.6916,2.6299
2013,15JUN2013,26,26081,26081012902,42.86216,-85.65446,12.6937,2.5439
2013,15JUN2013,33,33005,33005970900,42.86231,-72.29573,6.9707,1.4956
2013,15JUN2013,33,33015,33015003802,42.86243,-71.41835,6.8103,1.2835
2013,15JUN2013,36,36051,36051030201,42.86288,-77.85784,12.6194,3.2927
2013,15JUN2013,36,36029,36029001100,42.86291,-78.81488,14.1236,2.9786
2013,15JUN2013,36,36093,36093032404,42.86311,-73.97304,7.1096,1.7236
2013,15JUN2013,55,55079,55079187200,42.86381,-88.00767,11.6503,2.4503
2013,15JUN2013,33,33015,33015003601,42.86412,-71.30013,6.8039,1.3363
2013,15JUN2013,19,19043,19043070300,42.86416,-91.39216,7.4946,1.8359
2013,15JUN2013,55,55049,55049950600,42.86418,-90.15622,9.0572,2.3762
2013,15JUN2013,36,36029,36029000500,42.86426,-78.866,14.1007,3.0628
2013,15JUN2013,36,36083,36083051800,42.86472,-73.50503,8.3344,1.802
2013,15JUN2013,36,36067,36067016802,42.86482,-76.22294,10.2026,2.5594
2013,15JUN2013,36,36057,36057072600,42.86562,-74.60514,7.2775,1.9997
2013,15JUN2013,36,36029,36029010807,42.8658,-78.72509,14.0154,3.098
2013,15JUN2013,33,33015,33015003801,42.86605,-71.38789,6.7836,1.2814
2013,15JUN2013,55,55133,55133203902,42.86624,-88.31864,10.3181,2.2845
2013,15JUN2013,25,25009,25009266200,42.86705,-70.94628,7.22,1.5042
2013,15JUN2013,26,26139,26139023600,42.86708,-85.89174,12.3158,2.3684
2013,15JUN2013,26,26081,26081014501,42.86725,-85.75098,12.6847,2.6176
2013,15JUN2013,25,25009,25009266400,42.86732,-70.917,7.294,1.5694
2013,15JUN2013,26,26081,26081014502,42.86776,-85.70127,12.7145,2.5518
2013,15JUN2013,36,36057,36057072700,42.86787,-74.41995,7.0844,1.8886
2013,15JUN2013,55,55133,55133203901,42.86807,-88.34978,10.2556,2.3002
2013,15JUN2013,33,33015,33015102100,42.8683,-71.04364,6.9013,1.424
2013,15JUN2013,36,36029,36029001900,42.86862,-78.80944,14.1309,2.9586
2013,15JUN2013,26,26081,26081012604,42.86943,-85.57003,12.6138,2.603
2013,15JUN2013,26,26081,26081014300,42.86996,-85.6724,12.6913,2.5726
2013,15JUN2013,36,36069,36069051600,42.87028,-76.99962,10.9784,2.9346
2013,15JUN2013,16,16005,16005001601,42.87115,-112.46251,3.6595,0.87029
2013,15JUN2013,41,41037,41037960100,42.87192,-120.36338,2.1273,0.59661
2013,15JUN2013,36,36029,36029016300,42.87215,-78.83076,14.1824,3.0319
2013,15JUN2013,36,36069,36069051800,42.87249,-76.97711,11.0627,2.8735
2013,15JUN2013,46,46135,46135966100,42.87266,-97.39187,8.839,2.6172
2013,15JUN2013,16,16005,16005000900,42.87292,-112.44276,3.6217,0.85177
2013,15JUN2013,55,55133,55133201900,42.87358,-88.10805,11.3714,2.4319
2013,15JUN2013,36,36091,36091062406,42.87383,-73.75059,7.8039,1.8376
2013,15JUN2013,36,36029,36029010808,42.87388,-78.74692,14.0932,3.0396
2013,15JUN2013,36,36029,36029010805,42.8741,-78.70939,14.1095,3.129
2013,15JUN2013,36,36091,36091062509,42.8741,-73.80483,7.6172,1.7818
2013,15JUN2013,33,33015,33015003602,42.87452,-71.2437,6.8058,1.3681
2013,15JUN2013,36,36029,36029016400,42.87466,-78.85829,14.1225,3.1019
2013,15JUN2013,26,26139,26139021802,42.87573,-85.85716,12.4554,2.3999
2013,15JUN2013,36,36029,36029010809,42.87576,-78.72994,14.1607,3.1554
2013,15JUN2013,26,26147,26147640600,42.87615,-82.57771,14.9769,3.154
2013,15JUN2013,36,36029,36029014206,42.8762,-78.62956,13.8979,3.178
2013,15JUN2013,33,33011,33011014201,42.87628,-71.54451,6.6702,1.3264
2013,15JUN2013,26,26081,26081012701,42.87643,-85.61098,12.7121,2.5813
2013,15JUN2013,26,26081,26081012800,42.8765,-85.63552,12.7115,2.5456
2013,15JUN2013,36,36029,36029011000,42.87678,-78.78694,14.1445,3.0139
2013,15JUN2013,50,50025,50025968000,42.87687,-72.86222,7.234,1.6839
2013,15JUN2013,55,55133,55133202002,42.87709,-88.21497,10.8408,2.3159
2013,15JUN2013,33,33015,33015003701,42.87725,-71.36285,6.7998,1.3142
2013,15JUN2013,50,50025,50025968600,42.87729,-72.57148,7.0536,1.6278
2013,15JUN2013,33,33015,33015104101,42.87731,-71.14598,6.8389,1.4045
2013,15JUN2013,36,36029,36029014207,42.87765,-78.68744,13.9681,3.1338
2013,15JUN2013,36,36029,36029016700,42.8779,-78.80796,14.2352,2.9515
2013,15JUN2013,36,36091,36091062508,42.87792,-73.78347,7.6731,1.7495
2013,15JUN2013,26,26081,26081012901,42.87795,-85.65527,12.8303,2.5694
2013,15JUN2013,36,36069,36069051000,42.87811,-77.28447,11.6141,3.0046
2013,15JUN2013,31,31103,31103975400,42.87886,-99.71244,6.5771,2.1426
2013,15JUN2013,55,55055,55055101202,42.87898,-88.81011,9.6178,2.2968
2013,15JUN2013,33,33015,33015003500,42.87921,-71.31627,6.8268,1.3487
2013,15JUN2013,26,26081,26081012203,42.87941,-85.50136,12.5841,2.6491
2013,15JUN2013,55,55079,55079160204,42.8797,-87.93182,11.8715,2.3237
2013,15JUN2013,36,36053,36053030700,42.88026,-75.69056,9.4747,2.5071
2013,15JUN2013,36,36029,36029011100,42.88038,-78.79225,14.2552,3.086
2013,15JUN2013,55,55079,55079160202,42.8804,-87.87345,11.85,2.5321
2013,15JUN2013,26,26139,26139021500,42.88086,-85.80822,12.5489,2.4311
2013,15JUN2013,36,36069,36069051700,42.88101,-76.97887,11.0674,2.923
2013,15JUN2013,36,36093,36093032502,42.88102,-73.9131,7.2209,1.6897
2013,15JUN2013,16,16005,16005001000,42.88104,-112.43451,3.5839,0.7938
2013,15JUN2013,36,36029,36029001700,42.88139,-78.83522,14.1724,2.963
2013,15JUN2013,26,26155,26155031302,42.88143,-84.11253,12.0068,2.7656
2013,15JUN2013,55,55055,55055101600,42.88163,-88.64992,9.6542,2.2859
2013,15JUN2013,56,56035,56035000102,42.88245,-109.66379,2.6951,0.75408
2013,15JUN2013,36,36069,36069051100,42.88269,-77.26713,11.6704,3.0187
2013,15JUN2013,33,33015,33015063002,42.88323,-70.8464,7.4648,1.6128
2013,15JUN2013,36,36029,36029001402,42.88414,-78.86002,14.175,2.9762
2013,15JUN2013,16,16005,16005001300,42.88422,-112.44652,3.6298,0.82516
2013,15JUN2013,36,36029,36029016500,42.88423,-78.87355,14.1725,3.0993
2013,15JUN2013,50,50003,50003971200,42.88442,-73.19336,8.3548,1.8007
2013,15JUN2013,50,50003,50003971000,42.88511,-73.24348,8.5382,1.7126
2013,15JUN2013,36,36029,36029001500,42.88546,-78.84849,14.1844,2.9908
2013,15JUN2013,55,55133,55133201704,42.88593,-88.16916,11.1785,2.3282
2013,15JUN2013,33,33015,33015104102,42.88602,-71.1914,6.8727,1.3803
2013,15JUN2013,36,36029,36029010902,42.88631,-78.76452,14.1818,3.016
2013,15JUN2013,55,55025,55025012100,42.88651,-89.11372,9.7173,2.232
2013,15JUN2013,36,36029,36029007202,42.88674,-78.88936,14.1322,3.0744
2013,15JUN2013,55,55079,55079187300,42.88718,-87.96564,11.7645,2.3174
2013,15JUN2013,55,55133,55133204002,42.88723,-88.48249,9.8349,2.208
2013,15JUN2013,36,36029,36029002300,42.88728,-78.80801,14.1733,3.0204
2013,15JUN2013,16,16005,16005001102,42.88753,-112.41914,3.5358,0.79947
2013,15JUN2013,55,55025,55025012400,42.88786,-89.36415,9.6738,2.1408
2013,15JUN2013,36,36029,36029010804,42.88796,-78.72004,14.1606,3.2075
2013,15JUN2013,33,33011,33011014202,42.88817,-71.49485,6.7841,1.3525
2013,15JUN2013,36,36011,36011040700,42.8883,-76.49401,10.5724,2.724
2013,15JUN2013,36,36029,36029007102,42.88899,-78.88262,14.2092,3.126
2013,15JUN2013,36,36029,36029001600,42.88905,-78.83089,14.3145,3.0272
2013,15JUN2013,55,55079,55079150303,42.88962,-88.02316,11.6238,2.2985
2013,15JUN2013,46,46135,46135966302,42.88977,-97.40402,8.7441,2.4724
2013,15JUN2013,36,36083,36083051701,42.89012,-73.35623,8.492,1.8366
2013,15JUN2013,26,26049,26049011102,42.89044,-83.65956,12.5471,2.7642
2013,15JUN2013,55,55133,55133202001,42.89059,-88.26586,10.6604,2.2576
2013,15JUN2013,33,33011,33011023000,42.8907,-71.93986,5.9653,1.2109
2013,15JUN2013,26,26081,26081013100,42.89103,-85.77206,12.6599,2.4503
2013,15JUN2013,26,26081,26081014100,42.89113,-85.67205,12.7979,2.5161
2013,15JUN2013,55,55133,55133203802,42.89136,-88.37045,10.3062,2.2709
2013,15JUN2013,26,26049,26049012906,42.89151,-83.71304,12.6051,2.8282
2013,15JUN2013,36,36029,36029010901,42.89159,-78.7756,14.2726,3.0967
2013,15JUN2013,26,26081,26081014000,42.89169,-85.69186,12.7573,2.5045
2013,15JUN2013,26,26081,26081013200,42.89189,-85.74815,12.751,2.5017
2013,15JUN2013,26,26081,26081013900,42.89196,-85.71918,12.7819,2.5331
2013,15JUN2013,36,36029,36029009900,42.89216,-78.79177,14.1838,2.9551
2013,15JUN2013,33,33011,33011015100,42.89239,-71.62149,6.4522,1.3299
2013,15JUN2013,36,36093,36093032503,42.89243,-73.9325,7.1313,1.6966
2013,15JUN2013,36,36029,36029014300,42.8925,-78.67161,14.0024,3.1467
2013,15JUN2013,36,36029,36029002502,42.89283,-78.86184,14.2219,3.092
2013,15JUN2013,26,26049,26049012907,42.89286,-83.77223,12.4347,2.8838
2013,15JUN2013,16,16005,16005001400,42.89321,-112.45914,3.6592,0.83646
2013,15JUN2013,33,33015,33015063001,42.89327,-70.89119,7.3654,1.5613
2013,15JUN2013,33,33015,33015003400,42.89334,-71.32017,6.8318,1.3662
2013,15JUN2013,36,36069,36069050800,42.89357,-77.29542,11.8026,3.0129
2013,15JUN2013,36,36029,36029002400,42.89364,-78.81123,14.2128,3.0562
2013,15JUN2013,55,55055,55055101201,42.89376,-88.93667,9.6318,2.2821
2013,15JUN2013,36,36011,36011041200,42.89378,-76.67357,10.613,2.8258
2013,15JUN2013,36,36051,36051030600,42.89382,-77.61018,12.2881,3.0838
2013,15JUN2013,55,55079,55079160203,42.89405,-87.9164,11.9056,2.3715
2013,15JUN2013,26,26147,26147637300,42.89408,-82.48257,15.2876,3.2365
2013,15JUN2013,26,26139,26139022002,42.89495,-86.17233,12.2498,2.6414
2013,15JUN2013,36,36029,36029007101,42.89568,-78.88789,14.1545,3.0855
2013,15JUN2013,36,36029,36029016600,42.89619,-78.84577,14.1843,3.0009
2013,15JUN2013,46,46135,46135966200,42.89675,-97.34699,8.7623,2.4931
2013,15JUN2013,33,33015,33015990000,42.89712,-70.79562,7.5682,1.6281
2013,15JUN2013,26,26049,26049011101,42.89721,-83.60816,12.6422,2.8182
2013,15JUN2013,56,56025,56025001800,42.89726,-106.92843,3.2213,0.88475
2013,15JUN2013,26,26139,26139021700,42.89749,-85.86215,12.4912,2.359
2013,15JUN2013,55,55079,55079170500,42.89757,-87.85763,11.7935,2.4109
2013,15JUN2013,55,55079,55079150301,42.89784,-88.0535,11.6125,2.4427
2013,15JUN2013,26,26081,26081014200,42.89799,-85.6545,12.8905,2.5313
2013,15JUN2013,26,26081,26081012608,42.89804,-85.56777,12.799,2.6264
2013,15JUN2013,26,26081,26081012607,42.89812,-85.59736,12.7334,2.592
2013,15JUN2013,26,26081,26081004500,42.89818,-85.61702,12.8392,2.4988
2013,15JUN2013,26,26139,26139023500,42.89821,-85.88504,12.4366,2.4276
2013,15JUN2013,55,55079,55079170400,42.8985,-87.87343,11.7862,2.3648
2013,15JUN2013,36,36029,36029006800,42.89855,-78.8761,14.2199,3.1596
2013,15JUN2013,26,26081,26081004600,42.89858,-85.6361,12.8856,2.6116
2013,15JUN2013,36,36029,36029002702,42.8988,-78.8343,14.2675,3.0271
2013,15JUN2013,36,36029,36029014901,42.89895,-78.49458,13.9053,3.4384
2013,15JUN2013,46,46135,46135966301,42.89928,-97.46988,8.7612,2.5045
2013,15JUN2013,36,36067,36067016700,42.89961,-76.41221,10.4467,2.6801
2013,15JUN2013,31,31015,31015975800,42.89971,-98.76651,7.3436,2.3684
2013,15JUN2013,26,26037,26037011002,42.89983,-84.42434,12.1093,2.8139
2013,15JUN2013,26,26037,26037010902,42.89999,-84.60199,12.0516,2.7663
2013,15JUN2013,36,36083,36083051901,42.89999,-73.60739,8.1464,1.8251
2013,15JUN2013,36,36069,36069050500,42.90005,-77.46458,12.0864,2.9857
2013,15JUN2013,36,36029,36029002800,42.90017,-78.82092,14.2499,3.0362
2013,15JUN2013,36,36069,36069051200,42.90019,-77.18847,11.6345,3.0799
2013,15JUN2013,55,55025,55025012300,42.90029,-89.21473,9.7504,2.1887
2013,15JUN2013,36,36065,36065025700,42.90035,-75.37636,8.9931,2.5092
2013,15JUN2013,36,36029,36029003100,42.90041,-78.85799,14.2415,3.0148
2013,15JUN2013,36,36083,36083051702,42.90055,-73.35004,8.511,1.7951
2013,15JUN2013,55,55025,55025012600,42.90081,-89.66208,9.5724,2.2017
2013,15JUN2013,36,36029,36029010803,42.90107,-78.74183,14.1834,3.0792
2013,15JUN2013,36,36069,36069050900,42.90118,-77.28016,11.7628,3.055
2013,15JUN2013,36,36091,36091062505,42.90119,-73.73627,7.7926,1.783
2013,15JUN2013,36,36091,36091062601,42.90147,-73.85456,7.3398,1.6972
2013,15JUN2013,16,16005,16005001500,42.90178,-112.4865,3.7187,0.85284
2013,15JUN2013,31,31031,31031955800,42.90182,-101.21995,5.3504,1.7034
2013,15JUN2013,33,33011,33011019502,42.90204,-71.68366,6.3139,1.2981
2013,15JUN2013,26,26139,26139021603,42.90237,-85.81295,12.6212,2.4186
2013,15JUN2013,36,36091,36091062300,42.90259,-73.69331,7.9423,1.7762
2013,15JUN2013,36,36029,36029014502,42.90269,-78.68983,14.1608,3.1373
2013,15JUN2013,26,26067,26067031400,42.90279,-84.89724,11.7565,2.7826
2013,15JUN2013,16,16005,16005001200,42.90301,-112.44639,3.6271,0.82607
2013,15JUN2013,26,26139,26139021604,42.90305,-85.84001,12.6567,2.4573
2013,15JUN2013,33,33011,33011019501,42.90305,-71.77401,6.0532,1.221
2013,15JUN2013,26,26139,26139022001,42.90306,-86.07882,12.3586,2.5057
2013,15JUN2013,36,36029,36029009800,42.90344,-78.71026,14.1464,3.1743
2013,15JUN2013,36,36099,36099950300,42.90344,-76.76268,10.7387,2.9467
2013,15JUN2013,36,36029,36029003000,42.90356,-78.806,14.2376,3.0535
2013,15JUN2013,36,36029,36029007000,42.90357,-78.89701,14.188,3.162
2013,15JUN2013,36,36029,36029006902,42.90363,-78.88706,14.2749,3.1499
2013,15JUN2013,36,36091,36091062200,42.90385,-73.68748,7.9436,1.7535
2013,15JUN2013,26,26155,26155031800,42.90403,-84.00147,12.233,2.8484
2013,15JUN2013,36,36029,36029014204,42.90403,-78.61304,14.0122,3.2967
2013,15JUN2013,55,55079,55079170700,42.9043,-87.8509,11.7605,2.3549
2013,15JUN2013,36,36065,36065025800,42.90573,-75.25877,8.7778,2.4122
2013,15JUN2013,36,36067,36067015800,42.90584,-76.10284,10.1969,2.4426
2013,15JUN2013,26,26081,26081013700,42.90616,-85.6912,12.9036,2.5856
2013,15JUN2013,26,26081,26081013802,42.90642,-85.71486,12.7515,2.4407
2013,15JUN2013,26,26081,26081013801,42.90658,-85.72952,12.8445,2.5356
2013,15JUN2013,36,36029,36029002900,42.90663,-78.81988,14.3797,3.1857
2013,15JUN2013,36,36029,36029006702,42.90698,-78.87225,14.3098,3.0988
2013,15JUN2013,55,55133,55133201703,42.90708,-88.11855,11.4608,2.3325
2013,15JUN2013,16,16005,16005001101,42.90728,-112.41613,3.5766,0.81572
2013,15JUN2013,36,36029,36029006701,42.90746,-78.88076,14.2557,3.1774
2013,15JUN2013,55,55079,55079170600,42.90771,-87.86319,11.6749,2.3572
2013,15JUN2013,36,36029,36029014400,42.90775,-78.66889,14.0845,3.1787
2013,15JUN2013,36,36099,36099950600,42.90824,-76.9327,11.031,2.945
2013,15JUN2013,36,36029,36029003500,42.90874,-78.83496,14.2895,3.0976
2013,15JUN2013,26,26155,26155031401,42.90905,-84.26485,12.0407,2.8077
2013,15JUN2013,26,26081,26081012202,42.90933,-85.46098,12.5722,2.7778
2013,15JUN2013,36,36029,36029003302,42.90947,-78.84893,14.2394,3.1329
2013,15JUN2013,36,36029,36029010400,42.90947,-78.7903,14.1972,3.1898
2013,15JUN2013,36,36029,36029010700,42.90951,-78.77348,14.3237,3.0323
2013,15JUN2013,55,55079,55079170300,42.90956,-87.87539,11.814,2.3547
2013,15JUN2013,36,36037,36037951300,42.90957,-78.07057,13.0371,3.3272
2013,15JUN2013,50,50003,50003970600,42.90957,-73.04943,7.6832,1.7559
2013,15JUN2013,26,26081,26081013600,42.90985,-85.67196,12.9676,2.551
2013,15JUN2013,50,50003,50003970900,42.91018,-73.17683,8.1828,1.7347
2013,15JUN2013,36,36029,36029006901,42.91039,-78.89182,14.26,3.2083
2013,15JUN2013,36,36093,36093032504,42.91041,-74.03091,6.973,1.701
2013,15JUN2013,36,36091,36091062501,42.91084,-73.79885,7.5147,1.7617
2013,15JUN2013,36,36053,36053030502,42.91113,-75.86444,9.76,2.4367
2013,15JUN2013,26,26147,26147637200,42.91116,-82.4823,15.2283,3.2083
2013,15JUN2013,33,33015,33015062500,42.91134,-70.95684,7.1573,1.5388
2013,15JUN2013,26,26049,26049012802,42.9115,-83.83037,12.2407,2.6788
2013,15JUN2013,36,36029,36029016800,42.91152,-78.85965,14.2553,3.1026
2013,15JUN2013,36,36029,36029014903,42.9116,-78.52207,13.872,3.4424
2013,15JUN2013,26,26049,26049012801,42.91193,-83.89065,12.3089,2.7936
2013,15JUN2013,36,36099,36099950400,42.91224,-76.82666,10.8469,2.9628
2013,15JUN2013,55,55055,55055101400,42.91257,-88.8518,9.6488,2.2849
2013,15JUN2013,36,36037,36037951400,42.91279,-78.32796,13.5631,3.3911
2013,15JUN2013,26,26139,26139021606,42.91293,-85.81187,12.6781,2.3976
2013,15JUN2013,36,36051,36051030300,42.91331,-77.74528,12.6147,3.1118
2013,15JUN2013,36,36029,36029006602,42.91338,-78.87115,14.2295,3.1143
2013,15JUN2013,36,36029,36029006601,42.91345,-78.88227,14.2039,3.1607
2013,15JUN2013,36,36029,36029010300,42.91393,-78.79704,14.2509,3.1219
2013,15JUN2013,26,26139,26139021901,42.91418,-85.96211,12.4832,2.5324
2013,15JUN2013,55,55079,55079150100,42.91426,-87.97767,11.8239,2.298
2013,15JUN2013,33,33015,33015003301,42.9145,-71.26983,6.8836,1.369
2013,15JUN2013,26,26049,26049013402,42.91486,-83.50959,12.7635,2.8637
2013,15JUN2013,36,36069,36069050602,42.91509,-77.31107,11.8139,3.0482
2013,15JUN2013,55,55079,55079150304,42.91519,-88.02767,11.6993,2.3111
2013,15JUN2013,55,55079,55079160100,42.91525,-87.91457,11.8444,2.22
2013,15JUN2013,36,36029,36029003700,42.91559,-78.80905,14.3942,3.1211
2013,15JUN2013,33,33015,33015003703,42.91585,-71.38445,6.8831,1.3679
2013,15JUN2013,36,36029,36029009701,42.91589,-78.72438,14.1751,3.1689
2013,15JUN2013,33,33015,33015105100,42.91596,-71.06608,6.9415,1.4745
2013,15JUN2013,36,36029,36029003600,42.91639,-78.81908,14.3837,3.1477
2013,15JUN2013,55,55133,55133201701,42.91654,-88.1425,11.3013,2.4109
2013,15JUN2013,33,33015,33015065008,42.91658,-70.83025,7.4779,1.604
2013,15JUN2013,36,36029,36029003800,42.91685,-78.80186,14.2974,3.0814
2013,15JUN2013,36,36029,36029010500,42.91704,-78.78778,14.1747,3.1073
2013,15JUN2013,26,26081,26081013000,42.91732,-85.75205,12.8489,2.5461
2013,15JUN2013,36,36029,36029006100,42.91736,-78.89539,14.2561,3.1602
2013,15JUN2013,36,36029,36029003400,42.91759,-78.83378,14.236,3.0451
2013,15JUN2013,36,36029,36029006501,42.91781,-78.88257,14.203,3.1311
2013,15JUN2013,33,33005,33005971401,42.91809,-72.30689,7.0026,1.4052
2013,15JUN2013,36,36011,36011041800,42.91833,-76.57745,10.7046,2.7685
2013,15JUN2013,36,36029,36029003301,42.91837,-78.84872,14.2674,3.1165
2013,15JUN2013,26,26081,26081004100,42.91871,-85.65707,12.968,2.48
2013,15JUN2013,26,26049,26049013401,42.91878,-83.51413,12.7736,2.8489
2013,15JUN2013,36,36029,36029014501,42.91881,-78.68815,14.2014,3.3113
2013,15JUN2013,26,26081,26081012606,42.91885,-85.56898,12.8123,2.5784
2013,15JUN2013,36,36029,36029016900,42.91888,-78.86817,14.2296,3.1488
2013,15JUN2013,36,36029,36029009702,42.91929,-78.70494,14.2102,3.2321
2013,15JUN2013,33,33015,33015003302,42.91938,-71.32631,6.8399,1.3648
2013,15JUN2013,36,36011,36011041700,42.91944,-76.55669,10.6651,2.7953
2013,15JUN2013,26,26081,26081004200,42.91947,-85.63952,12.8762,2.516
2013,15JUN2013,55,55079,55079170100,42.91988,-87.85232,11.7692,2.396
2013,15JUN2013,26,26081,26081004300,42.92013,-85.62036,12.8963,2.4929
2013,15JUN2013,26,26081,26081013500,42.92014,-85.69388,12.9455,2.5509
2013,15JUN2013,26,26087,26087340500,42.92044,-83.04279,13.4581,3.183
2013,15JUN2013,36,36029,36029010003,42.92065,-78.74571,14.3403,3.2185
2013,15JUN2013,55,55049,55049950300,42.9214,-90.31368,8.6263,2.2646
2013,15JUN2013,41,41019,41019200000,42.92201,-123.3766,4.378,1.1556
2013,15JUN2013,36,36043,36043010100,42.92213,-75.05872,8.3441,2.3674
2013,15JUN2013,36,36029,36029010600,42.92232,-78.7664,14.238,3.0955
2013,15JUN2013,55,55049,55049950500,42.92244,-89.94815,9.3862,2.3409
2013,15JUN2013,55,55079,55079170200,42.92279,-87.87263,11.7769,2.3547
2013,15JUN2013,36,36067,36067015700,42.92292,-75.98037,10.0555,2.3776
2013,15JUN2013,26,26081,26081004400,42.9233,-85.59564,12.8271,2.5875
2013,15JUN2013,26,26049,26049011210,42.92334,-83.63336,12.6769,2.812
2013,15JUN2013,33,33015,33015065007,42.92358,-70.81247,7.5324,1.5937
2013,15JUN2013,36,36029,36029006301,42.92397,-78.88223,14.3565,3.2171
2013,15JUN2013,33,33015,33015980011,42.9241,-71.43586,6.8446,1.3507
2013,15JUN2013,26,26081,26081004000,42.92414,-85.67639,12.9839,2.5107
2013,15JUN2013,16,16005,16005000400,42.9246,-112.50257,3.743,0.85056
2013,15JUN2013,36,36029,36029005202,42.92462,-78.84876,14.2151,3.1116
2013,15JUN2013,33,33015,33015062000,42.92471,-71.00353,7.0785,1.4694
2013,15JUN2013,55,55025,55025012501,42.92472,-89.36102,9.705,2.1018
